"mu",-8.23933963621439,16.7335823489882,-8.00312913487984,-8.44269476878109,-8.36233233156702,-8.37141676407513,-8.420665612808,-7.84050545077864,-8.3112221727913,-8.52778767085985,-8.72139956064232,-8.00505503359264,-8.77775740764658,-8.70463849629917,-8.50411375195842,-7.81247328548016,-7.85896832667028,-8.50783114687174,-8.72109707074469,-8.64160902537492,-8.32165186293197,-8.30251890107069,-8.35803531030889,-8.75243896099454,-8.44152747332809,-8.57363319882668,-8.04985369234044,-8.17955667444436,-8.38121992318417,-7.63822368156724,10.060476927361,-8.72805843089549,-8.29550325877573,-8.60099771066927,-8.48461486573823,-8.39137307289932,-7.15091673193001,11.5837678698287,-8.1448853690279,4.49814211686174,-7.81685925350356,-7.94582531572902,-8.1429229651541,-7.77295945836879,-7.54097430890239,-8.15812327296858,-8.36255456427367,-8.35523104146248,-7.9365700473719,-8.07557269933709,-8.08767789008003,-8.2123774016273,-8.70304646698031,-8.9549893903503,-8.61047123751971,-8.22822679676144,-8.3220880509506,-8.41427309335015,-8.65317044930898,-8.30961485153084,-8.53758864403629,-8.11477103571753,-7.93683362821019,-8.257958289953,-8.26608605487461,-7.49114229698433,14.9618395292812,-8.5188294833207,-8.14203985122444,-8.35966197734551,-7.98826243151324,-8.19338553576034,-8.15921191135601,-8.52382191036934,-8.30729627920732,-7.72631144921708,-7.92269351915453,-8.36466312886884,-8.113485136107,-7.72157999693155,-8.29195302753552,-8.11044942887066,-8.1198013372972,-7.7290534015862,-7.80741909412415,-7.65648796804503,-7.87876861769425,11.9344454209208,-7.62366704095587,-7.45053420329924,-8.02034052500771,-7.92861047927977,-8.06419922575327,-7.90944154438765,-8.2909491908893,-7.87603996863369,-7.72425064365264,-7.62785539927287,-8.09972269640074,-6.49809189527075,-8.02519363658048,-8.0114575298796,-7.87671055568146,-8.06089136410372,-7.84853703555264,-7.91560040003589,-7.69071110082421,-7.68686204152293,-7.95706961478756,-7.7348030261464,-8.14201217193032,-7.93627503861717,-8.01245098557594,-7.7809958842275,-8.02061778814926,-8.20818851478807,-8.15325503209202,-7.99650177724236,-8.23294570657635,-7.98128241341162,-8.13123047535887,-7.61556059016237,-7.79908692102835,-7.89715830181687,-7.59095134387951,-8.15405021564314,-7.77316594410368,-8.12287684054618,-8.21899575147451,-8.26541392918401,-7.71339788769483,-8.31408541491862,-7.66604033827848,-7.82508823462506,-8.05376163642436,-8.00583053924526,-8.12640105397727,-8.25801786335285,-8.1145821703007,-7.85691365408079,-7.08161014402644,-8.30046763347929,-8.12558284868083,-8.25178643246618,-8.19685384159694,-8.10466680003573,-7.99620197354812,-8.08614658144263,-8.20086366926414,-7.96968655472516,-7.71711207956054,-8.5692544606506,-8.11783409431268,-7.54393000857389,-8.7842968459949,-8.5196977406383,-8.30905424941971,-8.17322521916198,-8.31256100843086,-8.63010314847505,-8.26022914205395,-7.91758718567497,-8.65630670436667,-8.24322184084276,-8.45354508510204,-8.72285669160049,-8.06653724727626,-8.42513258132909,-8.23415298560697,-8.69647873102609,-8.20619839373669,-8.19989884097891,-8.59044633797606,-8.48486252054536,-8.27787424907618,-8.4782693456876,-8.43212350052389,-8.61919467047993,-8.20643022564573,-7.95645962154346,-8.03344952119744,-8.44936154742659,-8.17225875560092,-8.27346421216272,5.05945225132609,-8.39859991877738,-7.95110419537595,-8.17122889890767,-8.21393952404016,-7.97306412196174,-8.22065559934939,-7.78015548011015,-8.15551482379314,-8.75513675308713,-8.47135836897794,-8.67601823345947,-8.98016394413184,-8.76293088978035,-8.68874678646799,-8.8777422480782,-8.51709033461696,-8.73893870500882,-8.4409645122125,-8.23949494622714,-7.94614677955865,-8.46213932767514,-8.02525989292404,-8.30150514027205,15.1839546867018,-8.0681797580896,-8.37620735411528,-8.21895571618777,-8.58459356542381,-7.33497076724743,-8.43247914608573,-8.42026016504798,-8.60012178627493,-8.27690750699165,-8.27225104241228,-8.30458405141434
"phi",0.810375633042782,0.999823335542837,0.898546885532388,0.788512993390886,0.839426835675018,0.798431327645032,0.776925505724829,0.926284160687851,0.728689688280018,0.818577846066562,0.895508376087771,0.868690220004069,0.809902389978967,0.834215361805975,0.634240671328536,0.813854912391677,0.775786637428729,0.697696141753154,0.841074285098038,0.749874519717668,0.819617561973415,0.877000004690309,0.907784098115253,0.777959231188151,0.87979340870263,0.894256483476259,0.889798328065852,0.869555015178634,0.767284102976044,0.869941581646655,0.999813100785665,0.909872901123166,0.907627308865409,0.767893656707291,0.75906525711332,0.79373045731242,0.767581728053183,0.999679567796301,0.89189441815295,0.999725231639386,0.865428431502363,0.938380711399801,0.893792772547523,0.853216266159161,0.841804593255967,0.830305095900118,0.796142143880515,0.847355623472044,0.922986577022648,0.912188501160853,0.834989083206489,0.757917077091857,0.853330348354755,0.901539253716326,0.914034984484608,0.732703951212758,0.872807071355662,0.898471374349961,0.884491059942747,0.871467266311002,0.823439059909512,0.954279864868519,0.88932766613235,0.583877781158625,0.681962343219071,0.591875667316243,0.999791883325745,0.811852497958152,0.731531051908032,0.755720035979692,0.912686013788191,0.901246047793066,0.8153143417697,0.836832092535775,0.802263375975084,0.837591937568559,0.746334374085039,0.610682247398565,0.910534288414981,0.831308897586623,0.786335265550177,0.873118113911433,0.938052500751737,0.902865325164187,0.956393178455487,0.897396754443185,0.680038762483476,0.999747173484967,0.782848411095322,0.799142849148855,0.891793915895144,0.867531596004324,0.838130087193618,0.836159096671366,0.87535077689614,0.737900036755287,0.975474370820406,0.882056342298567,0.901795491801273,0.997951355185187,0.910774787765257,0.788812121300793,0.742281552405422,0.89826826753457,0.860612818871768,0.961740640927911,0.951911021785662,0.914569826315999,0.770018689001169,0.883898771221401,0.796990728177533,0.965705157985041,0.813894439064428,0.882537993275893,0.813872682748483,0.770059055107058,0.890844772617992,0.813535913095298,0.801013784737351,0.88232648769225,0.841235717325482,0.766703255412629,0.870175092615687,0.660924005505416,0.941995266496398,0.755967585768581,0.856625588810165,0.915522715899279,0.917370742302358,0.698430016252076,0.958894960250376,0.794097703369964,0.529301364221788,0.888239323661578,0.745622179865695,0.858605671445725,0.882093991021868,0.932541216299594,0.893545337905961,0.891995331598037,0.997610397747095,0.958067612988019,0.806737959382755,0.964851573376625,0.852941695342775,0.821745915789079,0.953208207232262,0.944420170409925,0.574256782169504,0.921167871639725,0.870547518525914,0.611278407521124,0.805622469326131,0.917698808274269,0.872457073152437,0.552534525762814,0.791125484223586,0.674097891435673,0.918582819047404,0.798647595543486,0.623269928189614,0.760881855074201,0.887406410187326,0.935327935577755,0.75599315731035,0.823128152918971,0.835472920178862,0.887744082070201,0.948764072629041,0.926364276281164,0.839160318505734,0.8602159029602,0.697028577432076,0.864512649987212,0.933566616111524,0.77055008870706,0.848113685983556,0.928839378187585,0.826460702474313,0.796977012600817,0.898743793624378,0.966067054853678,0.892250887274047,0.865778975014318,0.999835027713905,0.89144740865432,0.905116442528296,0.874178497159756,0.974188198550027,0.843681954227845,0.9456660962028,0.842859722247991,0.882861832590658,0.873571013317612,0.875600405561462,0.943965406389433,0.874985711128637,0.749321461624344,0.877628698413055,0.867052468135411,0.917911495140665,0.937048213586874,0.956270173580373,0.977459728806056,0.924137857405639,0.807944621414377,0.921832056774936,0.977137733173248,0.999802527830354,0.950728283208615,0.881298120682238,0.951211156720964,0.899462079188775,0.998297044923969,0.929816924329325,0.800317767420048,0.803917821831181,0.895887892827891,0.919367831530886,0.917189017904777
"sigma",0.570188580829949,0.135003699911898,0.321513963295598,0.497864787901077,0.454526284407205,0.473683916567565,0.536224073748335,0.338423106094979,0.587805794548989,0.517798167053582,0.387631247555526,0.392681183007389,0.511516529304467,0.536114027631013,0.625608133205898,0.44202613992069,0.755562936520281,0.641331496476538,0.461060760344034,0.604507596131044,0.539271650760835,0.386411575686956,0.327199472255849,0.589162823330585,0.406444377411285,0.447430399910275,0.35466788001205,0.397856272869814,0.579682636443896,0.33264280057745,0.140428171380999,0.333092691107507,0.366263683386063,0.536620138879058,0.540139256288459,0.484988560771065,0.440008876518814,0.177306804918259,0.295345181861495,0.151365463168439,0.376420490512737,0.233323971189918,0.297671734753161,0.388244642539198,0.446647882445442,0.424624799368899,0.448223298717586,0.432269348301295,0.288144421268852,0.283570969796628,0.371847378291472,0.586285519194776,0.441929955092041,0.427332558661877,0.315643433351215,0.67491386136277,0.38025315490924,0.359023494859456,0.513378739890018,0.377535047980979,0.537308503302692,0.365445318677679,0.330364820585924,0.766254350977894,0.605075213678878,0.638541643112387,0.14764737600141,0.542101511412831,0.590325618740196,0.622744040360858,0.306689819500777,0.309364122678599,0.478920996509945,0.472777719201297,0.515980438801565,0.464113534846305,0.56769354789483,0.628731435783109,0.336607900438321,0.479507445075207,0.509027769317574,0.434084491621297,0.268533508759154,0.368435418592856,0.228987837021981,0.327480778809545,0.672572952149626,0.168471249903786,0.459987078964897,0.41204819253947,0.344632653483309,0.33932005227771,0.441850120874594,0.4386103053741,0.426782209512644,0.552218362929457,0.282467378373475,0.266088272225173,0.305499274464731,0.212501010428639,0.298705015044183,0.512856527173026,0.565884165472735,0.317133886377299,0.359231978906751,0.222262249582498,0.216364070510427,0.29347620119054,0.489507524869419,0.341678309432773,0.529437331342393,0.179694494994088,0.499923043633943,0.372082694110713,0.524585364680649,0.575306661116756,0.541944717696738,0.588367982927646,0.60383411103398,0.568976786941366,0.520711351664882,0.642462152142646,0.438403614328192,0.635839942507533,0.242860138060318,0.495186030981292,0.34894016752932,0.291565242868842,0.285497586429383,0.651478092887181,0.226771908996252,0.557469180187537,0.820949390101479,0.382398288698683,0.55114350881063,0.431121357422935,0.416049763648697,0.341201579498765,0.348232062768606,0.387801609011563,0.179860153128844,0.273363036575916,0.560923790727399,0.268427657761027,0.402805845810993,0.451380198937169,0.261981588227934,0.287592865788955,0.819686041377188,0.414932130692579,0.436650052853976,0.749199426955592,0.523329062154594,0.26040025657275,0.501713337180985,0.76267706693657,0.494239804367934,0.634992027641767,0.337378371655113,0.500231774318115,0.718694455997487,0.566356282144254,0.408897610081779,0.291437770444239,0.564709888906664,0.497708161404208,0.433254198425387,0.436562727192835,0.288625586686929,0.321776082918385,0.538476937607717,0.383812092617591,0.670044107945112,0.537743014263859,0.262169548901382,0.563692215448984,0.463219042203424,0.322806044853128,0.40627638779138,0.493144965530549,0.349205564423104,0.281340762485298,0.42033125687191,0.389680363188928,0.142099164176908,0.412035930394622,0.323291490663788,0.372101074643908,0.20144461755961,0.44768277133668,0.252368739521068,0.454239081168193,0.401012675462301,0.430390648378243,0.437580726448416,0.283694587919325,0.382421466483599,0.547978674326961,0.336559789101884,0.402374925317586,0.286117429444173,0.246680396155698,0.261010884126876,0.191854681669246,0.326715965713778,0.501700854068039,0.28738424419052,0.197473247666085,0.14655241531923,0.463498294845595,0.456832735460026,0.340727963009449,0.424554048312507,0.179472296222878,0.337276981751301,0.498313092230581,0.456021547914813,0.397071789858991,0.312916239241959,0.34576256057092
